event_id,timestamp,event_type,job_id,part_id,customer_id,machine_id,material,quantity,facility,priority,tool_id,cycle_time_seconds,defect_code,inspector_id,operator_id,good_quantity,scrap_quantity,reason
"evt_015155","2026-07-29T20:00:11Z","cycle_completed","job_0110","part_1010","cust_quill","press_03","hybrid_weave_epoxy",11,"la_01",,"tool_02",1321,,,,,,
"evt_015156","2026-07-29T20:00:20Z","cycle_completed","job_0187","part_1017","cust_helix","press_05","carbon_fiber_epoxy",7,"la_02",,"tool_35",1039,,,,,,
"evt_015157","2026-07-29T20:00:30Z","cycle_completed","job_0059","part_1010","cust_nimbus","press_03","hybrid_weave_epoxy",8,"la_01",,"tool_13",1453,,,,,,
"evt_015158","2026-07-29T20:01:40Z","cycle_completed","job_0110","part_1010","cust_quill","press_03","hybrid_weave_epoxy",6,"la_01",,"tool_02",1398,,,,,,
"evt_015159","2026-07-29T20:02:26Z","inspection_passed","job_0056","part_1010","cust_helix","qc_02","hybrid_weave_epoxy",43,"la_01",,,,,,,,,
"evt_015160","2026-07-29T20:03:39Z","inspection_failed","job_0056","part_1010","cust_helix","qc_02","hybrid_weave_epoxy",3,"la_01",,,,"other","insp_08",,,,
"evt_015161","2026-07-29T20:05:40Z","cycle_completed","job_0037","part_1020","cust_vector","press_01","phenolic_prepreg",12,"la_01",,"tool_38",1806,,,,,,
"evt_015162","2026-07-29T20:06:49Z","cycle_completed","job_0171","part_1003","cust_ridge","press_06","carbon_fiber_epoxy",6,"la_01",,"tool_30",887,,,,,,
"evt_015163","2026-07-29T20:12:15Z","cycle_completed","job_0171","part_1003","cust_ridge","press_06","carbon_fiber_epoxy",3,"la_01",,"tool_30",929,,,,,,
"evt_015164","2026-07-29T20:14:28Z","cycle_completed","job_0187","part_1017","cust_helix","press_05","carbon_fiber_epoxy",2,"la_02",,"tool_35",1089,,,,,,
"evt_015165","2026-07-29T20:14:47Z","cycle_completed","job_0103","part_1015","cust_orbit","press_02","carbon_fiber_epoxy",15,"la_02",,"tool_20",1054,,,,,,
"evt_015166","2026-07-29T20:21:57Z","cycle_completed","job_0059","part_1010","cust_nimbus","press_03","hybrid_weave_epoxy",4,"la_01",,"tool_13",1609,,,,,,
"evt_015167","2026-07-29T20:22:28Z","inspection_passed","job_0043","part_1023","cust_aeroform","qc_01","carbon_smc_epoxy",20,"la_01",,,,,"insp_09",,,,
"evt_015168","2026-07-29T20:24:38Z","cycle_completed","job_0237","part_1020","cust_vector","press_04","phenolic_prepreg",11,"la_02",,"tool_25",1670,,,,,,
"evt_015169","2026-07-29T20:24:40Z","inspection_failed","job_0043","part_1023","cust_aeroform","qc_01","carbon_smc_epoxy",2,"la_01",,,,"delamination",,,,,
"evt_015170","2026-07-29T20:25:37Z","cycle_completed","job_0171","part_1003","cust_ridge","press_06","carbon_fiber_epoxy",7,"la_01",,"tool_30",1028,,,,,,
"evt_015171","2026-07-29T20:25:37Z","job_started","job_0030","part_1020","cust_orbit","press_06","phenolic_prepreg",0,"la_01",,"tool_36",,,,"op_23",,,
"evt_015172","2026-07-29T20:28:32Z","cycle_completed","job_0037","part_1020","cust_vector","press_01","phenolic_prepreg",6,"la_01",,"tool_38",1779,,,,,,
"evt_015173","2026-07-29T20:30:37Z","cycle_completed","job_0110","part_1010","cust_quill","press_03","hybrid_weave_epoxy",8,"la_01",,"tool_02",1231,,,,,,
"evt_015174","2026-07-29T20:31:09Z","cycle_completed","job_0187","part_1017","cust_helix","press_05","carbon_fiber_epoxy",11,"la_02",,"tool_35",1028,,,,,,
"evt_015175","2026-07-29T20:31:48Z","cycle_completed","job_0237","part_1020","cust_vector","press_04","phenolic_prepreg",2,"la_02",,"tool_25",1649,,,,,,
"evt_015176","2026-07-29T20:33:04Z","cycle_completed","job_0261","part_1001","cust_ridge","press_03","carbon_fiber_pa6",21,"la_02",,"tool_26",1571,,,,,,
"evt_015177","2026-07-29T20:33:43Z","cycle_completed","job_0110","part_1010","cust_quill","press_03","hybrid_weave_epoxy",3,"la_01",,"tool_02",1439,,,,,,
"evt_015178","2026-07-29T20:34:16Z","cycle_completed","job_0103","part_1015","cust_orbit","press_02","carbon_fiber_epoxy",15,"la_02",,"tool_20",919,,,,,,
"evt_015179","2026-07-29T20:36:07Z","cycle_completed","job_0059","part_1010","cust_nimbus","press_03","hybrid_weave_epoxy",6,"la_01",,"tool_13",1458,,,,,,
"evt_015180","2026-07-29T20:39:20Z","cycle_completed","job_0171","part_1003","cust_ridge","press_06","carbon_fiber_epoxy",3,"la_01",,"tool_30",911,,,,,,
"evt_015181","2026-07-29T20:40:16Z","cycle_completed","job_0187","part_1017","cust_helix","press_05","carbon_fiber_epoxy",3,"la_02",,"tool_35",1087,,,,,,
"evt_015182","2026-07-29T20:41:31Z","inspection_passed","job_0056","part_1010","cust_helix","qc_02","hybrid_weave_epoxy",56,"la_01",,,,,"insp_08",,,,
"evt_015183","2026-07-29T20:43:09Z","cycle_completed","job_0037","part_1020","cust_vector","press_01","phenolic_prepreg",11,"la_01",,"tool_38",1780,,,,,,
"evt_015184","2026-07-29T20:49:17Z","inspection_failed","job_0056","part_1010","cust_helix","qc_02","hybrid_weave_epoxy",4,"la_01",,,,"delamination","insp_08",,,,
"evt_015185","2026-07-29T20:51:10Z","inspection_passed","job_0297","part_1020","cust_prism","qc_01","phenolic_prepreg",25,"la_01",,,,,,,,,
"evt_015186","2026-07-29T20:53:03Z","cycle_completed","job_0187","part_1017","cust_helix","press_05","carbon_fiber_epoxy",5,"la_02",,"tool_35",1031,,,,,,
"evt_015187","2026-07-29T20:53:25Z","cycle_completed","job_0103","part_1015","cust_orbit","press_02","carbon_fiber_epoxy",29,"la_02",,"tool_20",996,,,,,,
"evt_015188","2026-07-29T20:54:21Z","inspection_failed","job_0297","part_1020","cust_prism","qc_01","phenolic_prepreg",2,"la_01",,,,"voids",,,,,
"evt_015189","2026-07-29T20:56:47Z","inspection_passed","job_0172","part_1019","cust_orbit","qc_02","glass_fiber_epoxy",17,"la_01",,,,,"insp_03",,,,
"evt_015190","2026-07-29T20:58:24Z","inspection_passed","job_0024","part_1020","cust_lumen","qc_02","phenolic_prepreg",30,"la_01",,,,,,,,,
"evt_015191","2026-07-29T20:58:38Z","cycle_completed","job_0110","part_1010","cust_quill","press_03","hybrid_weave_epoxy",8,"la_01",,"tool_02",1279,,,,,,
"evt_015192","2026-07-29T20:59:28Z","cycle_completed","job_0059","part_1010","cust_nimbus","press_03","hybrid_weave_epoxy",3,"la_01",,"tool_13",1432,,,,,,
"evt_015193","2026-07-29T20:59:46Z","inspection_failed","job_0172","part_1019","cust_orbit","qc_02","glass_fiber_epoxy",2,"la_01",,,,"surface","insp_03",,,,
"evt_015194","2026-07-29T21:01:29Z","cycle_completed","job_0237","part_1020","cust_vector","press_04","phenolic_prepreg",16,"la_02",,"tool_25",1667,,,,,,
"evt_015195","2026-07-29T21:01:44Z","cycle_completed","job_0030","part_1020","cust_orbit","press_06","phenolic_prepreg",12,"la_01",,"tool_36",1860,,,,,,
"evt_015196","2026-07-29T21:02:22Z","cycle_completed","job_0261","part_1001","cust_ridge","press_03","carbon_fiber_pa6",14,"la_02",,"tool_26",1645,,,,,,
"evt_015197","2026-07-29T21:02:37Z","cycle_completed","job_0037","part_1020","cust_vector","press_01","phenolic_prepreg",7,"la_01",,"tool_38",1860,,,,,,
"evt_015198","2026-07-29T21:03:10Z","inspection_failed","job_0024","part_1020","cust_lumen","qc_02","phenolic_prepreg",5,"la_01",,,,"dimensional","insp_04",,,,
"evt_015199","2026-07-29T21:05:07Z","cycle_completed","job_0110","part_1010","cust_quill","press_03","hybrid_weave_epoxy",4,"la_01",,"tool_02",1328,,,,,,
"evt_015200","2026-07-29T21:07:25Z","cycle_completed","job_0059","part_1010","cust_nimbus","press_03","hybrid_weave_epoxy",9,"la_01",,"tool_13",1377,,,,,,
"evt_015201","2026-07-29T21:07:50Z","cycle_completed","job_0171","part_1003","cust_ridge","press_06","carbon_fiber_epoxy",3,"la_01",,"tool_30",893,,,,,,
"evt_015202","2026-07-29T21:09:39Z","cycle_completed","job_0187","part_1017","cust_helix","press_05","carbon_fiber_epoxy",4,"la_02",,"tool_35",1076,,,,,,
"evt_015203","2026-07-29T21:11:37Z","cycle_completed","job_0261","part_1001","cust_ridge","press_03","carbon_fiber_pa6",19,"la_02",,"tool_26",1651,,,,,,
"evt_015204","2026-07-29T21:16:18Z","cycle_completed","job_0237","part_1020","cust_vector","press_04","phenolic_prepreg",2,"la_02",,"tool_25",1852,,,,,,
"evt_015205","2026-07-29T21:16:27Z","cycle_completed","job_0037","part_1020","cust_vector","press_01","phenolic_prepreg",10,"la_01",,"tool_38",1860,,,,,,
"evt_015206","2026-07-29T21:22:03Z","cycle_completed","job_0103","part_1015","cust_orbit","press_02","carbon_fiber_epoxy",20,"la_02",,"tool_20",970,,,,,,
"evt_015207","2026-07-29T21:22:55Z","inspection_passed","job_0102","part_1012","cust_orbit","qc_01","carbon_smc_epoxy",34,"la_01",,,,,"insp_11",,,,
"evt_015208","2026-07-29T21:25:30Z","cycle_completed","job_0187","part_1017","cust_helix","press_05","carbon_fiber_epoxy",6,"la_02",,"tool_35",1087,,,,,,
"evt_015209","2026-07-29T21:25:50Z","job_completed","job_0286","part_1000","cust_vantage",,"glass_fiber_epoxy",468,"la_01",,,,,,,418,50,
"evt_015210","2026-07-29T21:26:33Z","inspection_passed","job_0189","part_1010","cust_helix","qc_01","hybrid_weave_epoxy",57,"la_01",,,,,,,,,
"evt_015211","2026-07-29T21:26:54Z","cycle_completed","job_0261","part_1001","cust_ridge","press_03","carbon_fiber_pa6",16,"la_02",,"tool_26",1404,,,,,,
"evt_015212","2026-07-29T21:27:42Z","inspection_failed","job_0189","part_1010","cust_helix","qc_01","hybrid_weave_epoxy",3,"la_01",,,,"dimensional","insp_03",,,,
"evt_015213","2026-07-29T21:29:04Z","cycle_completed","job_0110","part_1010","cust_quill","press_03","hybrid_weave_epoxy",5,"la_01",,"tool_02",1321,,,,,,
"evt_015214","2026-07-29T21:29:14Z","cycle_completed","job_0187","part_1017","cust_helix","press_05","carbon_fiber_epoxy",3,"la_02",,"tool_35",1039,,,,,,
"evt_015215","2026-07-29T21:29:25Z","cycle_completed","job_0059","part_1010","cust_nimbus","press_03","hybrid_weave_epoxy",4,"la_01",,"tool_13",1453,,,,,,
"evt_015216","2026-07-29T21:30:53Z","inspection_failed","job_0102","part_1012","cust_orbit","qc_01","carbon_smc_epoxy",2,"la_01",,,,"delamination","insp_11",,,,
"evt_015217","2026-07-29T21:31:40Z","cycle_completed","job_0110","part_1010","cust_quill","press_03","hybrid_weave_epoxy",13,"la_01",,"tool_02",1297,,,,,,
"evt_015218","2026-07-29T21:33:50Z","cycle_completed","job_0059","part_1010","cust_nimbus","press_03","hybrid_weave_epoxy",9,"la_01",,"tool_13",1517,,,,,,
"evt_015219","2026-07-29T21:34:36Z","cycle_completed","job_0037","part_1020","cust_vector","press_01","phenolic_prepreg",6,"la_01",,"tool_38",1806,,,,,,
"evt_015220","2026-07-29T21:35:46Z","cycle_completed","job_0171","part_1003","cust_ridge","press_06","carbon_fiber_epoxy",3,"la_01",,"tool_30",887,,,,,,
"evt_015221","2026-07-29T21:41:09Z","shift_handoff","job_0285","part_1020","cust_northarc","qc_01","phenolic_prepreg",0,"la_01",,,,,,,,,
"evt_015222","2026-07-29T21:41:56Z","cycle_completed","job_0030","part_1020","cust_orbit","press_06","phenolic_prepreg",9,"la_01",,"tool_36",1709,,,,,,
"evt_015223","2026-07-29T21:43:45Z","cycle_completed","job_0103","part_1015","cust_orbit","press_02","carbon_fiber_epoxy",7,"la_02",,"tool_20",1054,,,,,,
"evt_015224","2026-07-29T21:44:24Z","cycle_completed","job_0261","part_1001","cust_ridge","press_03","carbon_fiber_pa6",22,"la_02",,"tool_26",1615,,,,,,
"evt_015225","2026-07-29T21:44:29Z","cycle_completed","job_0237","part_1020","cust_vector","press_04","phenolic_prepreg",5,"la_02",,"tool_25",1818,,,,,,
"evt_015226","2026-07-29T21:47:12Z","cycle_completed","job_0103","part_1015","cust_orbit","press_02","carbon_fiber_epoxy",2,"la_02",,"tool_20",925,,,,,,
"evt_015227","2026-07-29T21:51:04Z","cycle_completed","job_0037","part_1020","cust_vector","press_01","phenolic_prepreg",14,"la_01",,"tool_38",1746,,,,,,
"evt_015228","2026-07-29T21:51:27Z","cycle_completed","job_0187","part_1017","cust_helix","press_05","carbon_fiber_epoxy",8,"la_02",,"tool_35",959,,,,,,
"evt_015229","2026-07-29T21:53:37Z","cycle_completed","job_0237","part_1020","cust_vector","press_04","phenolic_prepreg",5,"la_02",,"tool_25",1670,,,,,,
"evt_015230","2026-07-29T21:54:03Z","tool_ready","job_0211","part_1010","cust_ember","tooling_02","hybrid_weave_epoxy",0,"la_01",,"tool_02",,,,,,,
"evt_015231","2026-07-29T21:54:37Z","cycle_completed","job_0171","part_1003","cust_ridge","press_06","carbon_fiber_epoxy",3,"la_01",,"tool_30",1028,,,,,,
"evt_015232","2026-07-29T21:58:30Z","cycle_completed","job_0110","part_1010","cust_quill","press_03","hybrid_weave_epoxy",11,"la_01",,"tool_02",1316,,,,,,
"evt_015233","2026-07-29T21:59:38Z","cycle_completed","job_0110","part_1010","cust_quill","press_03","hybrid_weave_epoxy",4,"la_01",,"tool_02",1231,,,,,,
"evt_015234","2026-07-29T22:00:11Z","cycle_completed","job_0187","part_1017","cust_helix","press_05","carbon_fiber_epoxy",5,"la_02",,"tool_35",1028,,,,,,
"evt_015235","2026-07-29T22:01:32Z","inspection_passed","job_0038","part_1004","cust_orbit","qc_02","glass_fiber_pp",20,"la_01",,,,,"insp_04",,,,
"evt_015236","2026-07-29T22:02:07Z","cycle_completed","job_0261","part_1001","cust_ridge","press_03","carbon_fiber_pa6",10,"la_02",,"tool_26",1571,,,,,,
"evt_015237","2026-07-29T22:03:20Z","cycle_completed","job_0103","part_1015","cust_orbit","press_02","carbon_fiber_epoxy",7,"la_02",,"tool_20",919,,,,,,
"evt_015238","2026-07-29T22:05:12Z","cycle_completed","job_0059","part_1010","cust_nimbus","press_03","hybrid_weave_epoxy",3,"la_01",,"tool_13",1458,,,,,,
"evt_015239","2026-07-29T22:06:46Z","job_unblocked","job_0281","part_1015","cust_aeroform","press_03","carbon_fiber_epoxy",0,"la_02",,,,,,,,,"resolved_missing_tool"
"evt_015240","2026-07-29T22:08:21Z","inspection_failed","job_0038","part_1004","cust_orbit","qc_02","glass_fiber_pp",6,"la_01",,,,"voids","insp_04",,,,
"evt_015241","2026-07-29T22:09:04Z","inspection_passed","job_0132","part_1002","cust_orbit","qc_01","carbon_fiber_epoxy",34,"la_01",,,,,,,,,
"evt_015242","2026-07-29T22:09:09Z","inspection_passed","job_0285","part_1020","cust_northarc","qc_01","phenolic_prepreg",41,"la_01",,,,,,,,,
"evt_015243","2026-07-29T22:12:15Z","cycle_completed","job_0037","part_1020","cust_vector","press_01","phenolic_prepreg",5,"la_01",,"tool_38",1780,,,,,,
"evt_015244","2026-07-29T22:15:47Z","inspection_failed","job_0285","part_1020","cust_northarc","qc_01","phenolic_prepreg",3,"la_01",,,,"delamination","insp_06",,,,
"evt_015245","2026-07-29T22:15:53Z","cycle_completed","job_0059","part_1010","cust_nimbus","press_03","hybrid_weave_epoxy",6,"la_01",,"tool_13",1626,,,,,,
"evt_015246","2026-07-29T22:15:55Z","cycle_completed","job_0187","part_1017","cust_helix","press_05","carbon_fiber_epoxy",7,"la_02",,"tool_35",977,,,,,,
"evt_015247","2026-07-29T22:17:54Z","inspection_failed","job_0132","part_1002","cust_orbit","qc_01","carbon_fiber_epoxy",5,"la_01",,,,"resin_rich","insp_01",,,,
"evt_015248","2026-07-29T22:18:13Z","cycle_completed","job_0030","part_1020","cust_orbit","press_06","phenolic_prepreg",7,"la_01",,"tool_36",1860,,,,,,
"evt_015249","2026-07-29T22:22:10Z","cycle_completed","job_0187","part_1017","cust_helix","press_05","carbon_fiber_epoxy",2,"la_02",,"tool_35",1031,,,,,,
"evt_015250","2026-07-29T22:22:33Z","cycle_completed","job_0103","part_1015","cust_orbit","press_02","carbon_fiber_epoxy",14,"la_02",,"tool_20",996,,,,,,
"evt_015251","2026-07-29T22:25:27Z","cycle_completed","job_0261","part_1001","cust_ridge","press_03","carbon_fiber_pa6",40,"la_02",,"tool_26",1577,,,,,,
"evt_015252","2026-07-29T22:26:46Z","cycle_completed","job_0237","part_1020","cust_vector","press_04","phenolic_prepreg",14,"la_02",,"tool_25",1860,,,,,,
"evt_015253","2026-07-29T22:27:47Z","cycle_completed","job_0110","part_1010","cust_quill","press_03","hybrid_weave_epoxy",4,"la_01",,"tool_02",1279,,,,,,
"evt_015254","2026-07-29T22:29:21Z","tool_ready","job_0185","part_1014","cust_vector","tooling_01","carbon_fiber_pekk",0,"la_02",,"tool_25",,,,,,,
"evt_015255","2026-07-29T22:30:13Z","cycle_completed","job_0281","part_1015","cust_aeroform","press_03","carbon_fiber_epoxy",37,"la_02",,"tool_20",1263,,,,,,
"evt_015256","2026-07-29T22:30:39Z","cycle_completed","job_0237","part_1020","cust_vector","press_04","phenolic_prepreg",8,"la_02",,"tool_25",1667,,,,,,
"evt_015257","2026-07-29T22:30:55Z","cycle_completed","job_0030","part_1020","cust_orbit","press_06","phenolic_prepreg",6,"la_01",,"tool_36",1860,,,,,,
"evt_015258","2026-07-29T22:31:34Z","cycle_completed","job_0110","part_1010","cust_quill","press_03","hybrid_weave_epoxy",9,"la_01",,"tool_02",1402,,,,,,
"evt_015259","2026-07-29T22:31:52Z","inspection_passed","job_0192","part_1023","cust_lumen","qc_02","carbon_smc_epoxy",15,"la_01",,,,,,,,,
"evt_015260","2026-07-29T22:32:00Z","inspection_passed","job_0001","part_1017","cust_orbit","qc_01","carbon_fiber_epoxy",43,"la_01",,,,,"insp_05",,,,
"evt_015261","2026-07-29T22:32:10Z","cycle_completed","job_0037","part_1020","cust_vector","press_01","phenolic_prepreg",12,"la_01",,"tool_38",1860,,,,,,
"evt_015262","2026-07-29T22:36:10Z","inspection_passed","job_0212","part_1018","cust_nimbus","qc_02","carbon_fiber_epoxy",6,"la_01",,,,,,,,,
"evt_015263","2026-07-29T22:36:17Z","inspection_failed","job_0192","part_1023","cust_lumen","qc_02","carbon_smc_epoxy",2,"la_01",,,,"voids","insp_10",,,,
"evt_015264","2026-07-29T22:36:37Z","cycle_completed","job_0059","part_1010","cust_nimbus","press_03","hybrid_weave_epoxy",4,"la_01",,"tool_13",1377,,,,,,
"evt_015265","2026-07-29T22:37:09Z","tool_ready","job_0094","part_1012","cust_lumen","tooling_01","carbon_smc_epoxy",0,"la_01",,"tool_12",,,,,,,
"evt_015266","2026-07-29T22:40:50Z","cycle_completed","job_0261","part_1001","cust_ridge","press_03","carbon_fiber_pa6",9,"la_02",,"tool_26",1651,,,,,,
"evt_015267","2026-07-29T22:41:32Z","inspection_failed","job_0001","part_1017","cust_orbit","qc_01","carbon_fiber_epoxy",6,"la_01",,,,"resin_rich","insp_05",,,,
"evt_015268","2026-07-29T22:42:59Z","cycle_completed","job_0187","part_1017","cust_helix","press_05","carbon_fiber_epoxy",9,"la_02",,"tool_35",954,,,,,,
"evt_015269","2026-07-29T22:45:41Z","cycle_completed","job_0037","part_1020","cust_vector","press_01","phenolic_prepreg",5,"la_01",,"tool_38",1860,,,,,,
"evt_015270","2026-07-29T22:46:55Z","inspection_passed","job_0197","part_1005","cust_quill","qc_01","carbon_fiber_epoxy",9,"la_01",,,,,"insp_05",,,,
"evt_015271","2026-07-29T22:48:09Z","inspection_passed","job_0072","part_1005","cust_nimbus","qc_01","carbon_fiber_epoxy",30,"la_01",,,,,"insp_01",,,,
"evt_015272","2026-07-29T22:49:27Z","cycle_completed","job_0059","part_1010","cust_nimbus","press_03","hybrid_weave_epoxy",10,"la_01",,"tool_13",1540,,,,,,
"evt_015273","2026-07-29T22:50:37Z","inspection_passed","job_0297","part_1020","cust_prism","qc_01","phenolic_prepreg",23,"la_01",,,,,,,,,
"evt_015274","2026-07-29T22:51:18Z","cycle_completed","job_0103","part_1015","cust_orbit","press_02","carbon_fiber_epoxy",10,"la_02",,"tool_20",970,,,,,,
"evt_015275","2026-07-29T22:51:19Z","inspection_passed","job_0222","part_1015","cust_ember","qc_02","carbon_fiber_epoxy",25,"la_01",,,,,"insp_12",,,,
"evt_015276","2026-07-29T22:52:11Z","inspection_passed","job_0114","part_1015","cust_ridge","qc_02","carbon_fiber_epoxy",21,"la_01",,,,,"insp_10",,,,
"evt_015277","2026-07-29T22:52:44Z","inspection_passed","job_0142","part_1006","cust_slate","qc_01","carbon_fiber_pa6",32,"la_01",,,,,,,,,
"evt_015278","2026-07-29T22:53:48Z","inspection_failed","job_0297","part_1020","cust_prism","qc_01","phenolic_prepreg",2,"la_01",,,,"dimensional","insp_07",,,,
"evt_015279","2026-07-29T22:54:46Z","cycle_completed","job_0187","part_1017","cust_helix","press_05","carbon_fiber_epoxy",3,"la_02",,"tool_35",1087,,,,,,
"evt_015280","2026-07-29T22:54:55Z","cycle_completed","job_0261","part_1001","cust_ridge","press_03","carbon_fiber_pa6",19,"la_02",,"tool_26",1657,,,,,,
"evt_015281","2026-07-29T22:55:08Z","inspection_failed","job_0072","part_1005","cust_nimbus","qc_01","carbon_fiber_epoxy",3,"la_01",,,,"dimensional",,,,,
"evt_015282","2026-07-29T22:55:20Z","job_completed","job_0168","part_1001","cust_helix","qc_02","carbon_fiber_pa6",182,"la_01",,,,,,,155,27,
"evt_015283","2026-07-29T22:56:09Z","inspection_failed","job_0197","part_1005","cust_quill","qc_01","carbon_fiber_epoxy",3,"la_01",,,,"delamination","insp_05",,,,
"evt_015284","2026-07-29T22:57:39Z","inspection_failed","job_0142","part_1006","cust_slate","qc_01","carbon_fiber_pa6",4,"la_01",,,,"other",,,,,
"evt_015285","2026-07-29T22:58:02Z","cycle_completed","job_0281","part_1015","cust_aeroform","press_03","carbon_fiber_epoxy",16,"la_02",,"tool_20",1159,,,,,,
